dataset_name,algorithm_name,cross_validation,hyper_params,accuracy,TPR,FPR,precision,roc_auc,PR_curve,training_time,inference_time
ozone.csv,AugBoost,10,"{'learning_rate': 0.18053018466059456, 'max_depth': 2, 'n_estimators': 174, 'subsample': 0.8470541988303508}",0.968379447,0,0.004065041,0,0.957026713,0.322901665,4.727300644,0.003950398
parkinsons.csv,AugBoost,1,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.95,0.933333333,0,1,0.933333333,0.982894737,0.292833805,0.049972534
parkinsons.csv,AugBoost,2,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.95,0.933333333,0,1,1,1,0.412744284,0.049984455
parkinsons.csv,AugBoost,3,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.85,0.933333333,0.4,0.875,0.866666667,0.94954367,0.197888374,0
parkinsons.csv,AugBoost,4,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.95,1,0.2,0.9375,0.92,0.968612776,0.283837557,0
parkinsons.csv,AugBoost,5,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",1,1,0,1,1,1,0.297829866,0
parkinsons.csv,AugBoost,6,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.85,0.866666667,0.2,0.928571429,0.906666667,0.96159558,0.412765026,0.049960613
parkinsons.csv,AugBoost,7,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.65,0.866666667,1,0.722222222,0.626666667,0.880643511,0.149895668,0
parkinsons.csv,AugBoost,8,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.789473684,0.928571429,0.6,0.8125,0.728571429,0.90319283,0.405770302,0
parkinsons.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.888888889,0.928571429,0.25,0.928571429,0.982142857,0.995068027,0.285836458,0
parkinsons.csv,AugBoost,10,"{'learning_rate': 0.029244248904635305, 'max_depth': 4, 'n_estimators': 184, 'subsample': 0.8266405816826301}",0.777777778,0.857142857,0.5,0.857142857,0.839285714,0.94973251,0.58366394,0.055525038
pima.csv,AugBoost,1,"{'learning_rate': 0.29865656353523146, 'max_depth': 2, 'n_estimators': 82, 'subsample': 0.8304629337671348}",0.74025974,0.666666667,0.22,0.620689655,0.782222222,0.594872796,0.237864256,0.012973686
pima.csv,AugBoost,2,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.805194805,0.555555556,0.06,0.833333333,0.843703704,0.812401021,0.391775131,0
pima.csv,AugBoost,3,"{'learning_rate': 0.11621399862514305, 'max_depth': 3, 'n_estimators': 128, 'subsample': 0.8612803279428534}",0.792207792,0.666666667,0.14,0.72,0.837777778,0.683232579,0.339804411,0
pima.csv,AugBoost,4,"{'learning_rate': 0.21928935877817946, 'max_depth': 3, 'n_estimators': 67, 'subsample': 0.8667066861782671}",0.649350649,0.555555556,0.3,0.5,0.727407407,0.592045928,0.238845825,0.012964397
pima.csv,AugBoost,5,"{'learning_rate': 0.05300598622271392, 'max_depth': 5, 'n_estimators': 42, 'subsample': 0.8087393287000286}",0.74025974,0.37037037,0.06,0.769230769,0.826666667,0.709301828,0.260850668,0.012979879
pima.csv,AugBoost,6,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.779220779,0.703703704,0.18,0.678571429,0.851851852,0.777619883,0.213878632,0
pima.csv,AugBoost,7,"{'learning_rate': 0.04561831568627322, 'max_depth': 4, 'n_estimators': 72, 'subsample': 0.765705197805868}",0.792207792,0.666666667,0.14,0.72,0.851851852,0.688958707,0.28681612,0.012976783
pima.csv,AugBoost,8,"{'learning_rate': 0.3029378395040187, 'max_depth': 4, 'n_estimators': 52, 'subsample': 0.9907044352761348}",0.805194805,0.703703704,0.14,0.730769231,0.89037037,0.802613244,0.232866526,0.01297059
pima.csv,AugBoost,9,"{'learning_rate': 0.21334496103886905, 'max_depth': 5, 'n_estimators': 104, 'subsample': 0.8940776088490379}",0.697368421,0.5,0.2,0.565217391,0.822307692,0.623824094,0.430752754,0
pima.csv,AugBoost,10,"{'learning_rate': 0.2743309591333485, 'max_depth': 2, 'n_estimators': 167, 'subsample': 0.9526941447419411}",0.815789474,0.692307692,0.12,0.75,0.86,0.777618346,0.352781057,0
pittsburg-bridges-MATERIAL.csv,AugBoost,1,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.583333333,0.541666667,0.458333333,0.566666667,0.735416667,0.461877706,0.420758963,0.083247821
pittsburg-bridges-MATERIAL.csv,AugBoost,2,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.636363636,0.541666667,0.458333333,0.555555556,0.748148148,0.618055556,0.439728975,0
pittsburg-bridges-MATERIAL.csv,AugBoost,3,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.818181818,0.791666667,0.208333333,0.777777778,0.966666667,0.75,0.456758499,0.090945851
pittsburg-bridges-MATERIAL.csv,AugBoost,4,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.909090909,0.666666667,0.333333333,0.555555556,1,1,0.420758486,0.090880827
pittsburg-bridges-MATERIAL.csv,AugBoost,5,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.818181818,0.5,0.5,0.5,0.881481481,0.638888889,0.464734316,0
pittsburg-bridges-MATERIAL.csv,AugBoost,6,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.909090909,0.666666667,0.333333333,0.62962963,0.919444444,0.717303241,0.421758175,0.090837479
pittsburg-bridges-MATERIAL.csv,AugBoost,7,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.9,0.666666667,0.333333333,0.62962963,0.888888889,0.708333333,0.433752298,0.099945068
pittsburg-bridges-MATERIAL.csv,AugBoost,8,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.8,0.333333333,0.666666667,0.266666667,0.905092593,0.717303241,0.440746546,0.099945068
pittsburg-bridges-MATERIAL.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.8,0.333333333,0.666666667,0.266666667,1,1,0.429775715,0.099873543
pittsburg-bridges-MATERIAL.csv,AugBoost,10,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.777777778,0.333333333,0.666666667,0.259259259,0.761904762,0.439720333,0.453739643,0
pittsburg-bridges-REL-L.csv,AugBoost,1,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.333333333,0.333333333,0.666666667,0.121212121,0.583680556,0.401317741,0.434749603,0
pittsburg-bridges-REL-L.csv,AugBoost,2,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.833333333,0.666666667,0.333333333,0.583333333,0.851851852,0.684126984,0.442726374,0
pittsburg-bridges-REL-L.csv,AugBoost,3,"{'learning_rate': 0.20445156161535916, 'max_depth': 2, 'n_estimators': 89, 'subsample': 0.9480048592987277}",0.916666667,0.833333333,0.166666667,0.952380952,0.777777778,0.742496392,0.432750702,0
pittsburg-bridges-REL-L.csv,AugBoost,4,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.818181818,0.666666667,0.333333333,0.571428571,0.814814815,0.676547619,0.447763681,0
pittsburg-bridges-REL-L.csv,AugBoost,5,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.909090909,0.833333333,0.166666667,0.944444444,0.92962963,0.856111111,0.428775072,0
pittsburg-bridges-REL-L.csv,AugBoost,6,"{'learning_rate': 0.15329953519640496, 'max_depth': 5, 'n_estimators': 97, 'subsample': 0.7919908689500229}",0.666666667,0.488888889,0.511111111,0.555555556,0.730555556,0.53228836,0.650610924,0.111023585
pittsburg-bridges-REL-L.csv,AugBoost,7,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.777777778,0.866666667,0.133333333,0.75,0.931481481,0.940806878,0.461734533,0
pittsburg-bridges-REL-L.csv,AugBoost,8,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.666666667,0.711111111,0.288888889,0.722222222,0.806481481,0.631666667,0.433772564,0.108851327
pittsburg-bridges-REL-L.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.444444444,0.577777778,0.422222222,0.444444444,0.591666667,0.381177249,0.445765734,0.111050076
pittsburg-bridges-REL-L.csv,AugBoost,10,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.555555556,0.644444444,0.355555556,0.644444444,0.537962963,0.398439153,0.429755449,0.110997094
pittsburg-bridges-SPAN.csv,AugBoost,1,"{'learning_rate': 0.15329953519640496, 'max_depth': 5, 'n_estimators': 97, 'subsample': 0.7919908689500229}",0.454545455,0.511111111,0.488888889,0.587301587,0.779166667,0.734232804,0.619626045,0
pittsburg-bridges-SPAN.csv,AugBoost,2,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.636363636,0.6,0.4,0.722222222,0.798611111,0.710939153,0.439729214,0
pittsburg-bridges-SPAN.csv,AugBoost,3,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.555555556,0.433333333,0.566666667,0.523809524,0.628571429,0.630515873,0.42174077,0.110944112
pittsburg-bridges-SPAN.csv,AugBoost,4,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.555555556,0.533333333,0.466666667,0.533333333,0.602380952,0.545357143,0.657623291,0.111023585
pittsburg-bridges-SPAN.csv,AugBoost,5,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.888888889,0.833333333,0.166666667,0.944444444,1,1,0.454719543,0.110997094
pittsburg-bridges-SPAN.csv,AugBoost,6,"{'learning_rate': 0.2694799886807478, 'max_depth': 3, 'n_estimators': 39, 'subsample': 0.6559890341972806}",0.333333333,0.3,0.7,0.216666667,0.433333333,0.399708995,0.335808039,0.111023585
pittsburg-bridges-SPAN.csv,AugBoost,7,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.777777778,0.766666667,0.233333333,0.822222222,0.821428571,0.661851852,0.480728626,0.110864639
pittsburg-bridges-SPAN.csv,AugBoost,8,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.777777778,0.766666667,0.233333333,0.833333333,0.942857143,0.909920635,0.468733311,0.111050076
pittsburg-bridges-SPAN.csv,AugBoost,9,"{'learning_rate': 0.21454608973104503, 'max_depth': 4, 'n_estimators': 41, 'subsample': 0.7748127815197365}",0.5,0.416666667,0.583333333,0.311111111,0.6875,0.714880952,0.366770744,0.127315521
pittsburg-bridges-SPAN.csv,AugBoost,10,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.5,0.583333333,0.416666667,0.777777778,0.826388889,0.8,0.346784592,0.124961138
pittsburg-bridges-T-OR-D_R.csv,AugBoost,1,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.818181818,0,0,0,0.583333333,0.1875,0.147916794,0
pittsburg-bridges-T-OR-D_R.csv,AugBoost,2,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.909090909,0.5,0,1,0.555555556,0.577777778,0.103939533,0
pittsburg-bridges-T-OR-D_R.csv,AugBoost,3,"{'learning_rate': 0.21928935877817946, 'max_depth': 3, 'n_estimators': 67, 'subsample': 0.8667066861782671}",0.909090909,0.5,0,1,0.944444444,0.791666667,0.129905701,0
pittsburg-bridges-T-OR-D_R.csv,AugBoost,4,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.818181818,0,0,0,1,1,0.150893688,0
pittsburg-bridges-T-OR-D_R.csv,AugBoost,5,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.9,0,0,0,1,1,0.137920618,0.101923943
pittsburg-bridges-T-OR-D_R.csv,AugBoost,6,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.8,0,0.111111111,0,0.777777778,0.166666667,0.150913954,0
pittsburg-bridges-T-OR-D_R.csv,AugBoost,7,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.143919706,0
pittsburg-bridges-T-OR-D_R.csv,AugBoost,8,"{'learning_rate': 0.1914536559235138, 'max_depth': 3, 'n_estimators': 137, 'subsample': 0.6156751169017283}",0.8,0,0.111111111,0,0.777777778,0.166666667,0.190871954,0
pittsburg-bridges-T-OR-D_R.csv,AugBoost,9,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.777777778,1,0.25,0.333333333,0.875,0.25,0.116931438,0
pittsburg-bridges-T-OR-D_R.csv,AugBoost,10,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.666666667,1,0.375,0.25,0.75,0.166666667,0.112955809,0.111050076
pittsburg-bridges-TYPE.csv,AugBoost,1,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.214285714,0.15,0.85,0.080952381,0.593660969,0.270259324,0.786552429,0.071372305
pittsburg-bridges-TYPE.csv,AugBoost,2,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.75,0.583333333,0.416666667,0.527777778,0.885606061,0.809027778,0.799544096,0.083247821
pittsburg-bridges-TYPE.csv,AugBoost,3,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.666666667,0.55,0.45,0.611111111,0.809090909,0.586534392,0.837520361,0.083247821
pittsburg-bridges-TYPE.csv,AugBoost,4,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.818181818,0.666666667,0.333333333,0.619047619,0.972222222,0.861388889,0.826526165,0.090859153
pittsburg-bridges-TYPE.csv,AugBoost,5,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.5,0.25,0.75,0.333333333,0.711805556,0.393981481,0.794528723,0.099921227
pittsburg-bridges-TYPE.csv,AugBoost,6,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.6,0.541666667,0.458333333,0.6,0.891203704,0.684126984,0.649628162,0.100064278
pittsburg-bridges-TYPE.csv,AugBoost,7,"{'learning_rate': 0.3029378395040187, 'max_depth': 4, 'n_estimators': 52, 'subsample': 0.9907044352761348}",0.777777778,0.666666667,0.333333333,0.55,0.891666667,0.811111111,0.747572422,0.111076567
pittsburg-bridges-TYPE.csv,AugBoost,8,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.555555556,0.458333333,0.541666667,0.375,0.7625,0.569328704,0.829526424,0
pittsburg-bridges-TYPE.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.555555556,0.458333333,0.541666667,0.277777778,0.770833333,0.442460317,0.810537577,0.110997094
pittsburg-bridges-TYPE.csv,AugBoost,10,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.222222222,0.333333333,0.666666667,0.088888889,0.733333333,0.365079365,0.867503643,0
planning.csv,AugBoost,1,"{'learning_rate': 0.21928935877817946, 'max_depth': 3, 'n_estimators': 67, 'subsample': 0.8667066861782671}",0.526315789,0.166666667,0.307692308,0.2,0.384615385,0.267029297,0.178877831,0
planning.csv,AugBoost,2,"{'learning_rate': 0.029244248904635305, 'max_depth': 4, 'n_estimators': 184, 'subsample': 0.8266405816826301}",0.578947368,0,0.153846154,0,0.448717949,0.262285169,0.412764549,0
planning.csv,AugBoost,3,"{'learning_rate': 0.19191796423837731, 'max_depth': 3, 'n_estimators': 80, 'subsample': 0.7206299266698197}",0.666666667,0.2,0.153846154,0.333333333,0.615384615,0.330654762,0.188912392,0
planning.csv,AugBoost,4,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.611111111,0,0.153846154,0,0.307692308,0.201341502,0.193890095,0
planning.csv,AugBoost,5,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.722222222,0.4,0.153846154,0.5,0.461538462,0.265908601,0.330811501,0.054518382
planning.csv,AugBoost,6,"{'learning_rate': 0.0726630268284504, 'max_depth': 5, 'n_estimators': 110, 'subsample': 0.8327401317754137}",0.555555556,0,0.230769231,0,0.230769231,0.179836063,0.29583478,0
planning.csv,AugBoost,7,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.5,0,0.307692308,0,0.384615385,0.213579917,0.316799879,0
planning.csv,AugBoost,8,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.666666667,0.2,0.153846154,0.333333333,0.676923077,0.537497666,0.292832375,0
planning.csv,AugBoost,9,"{'learning_rate': 0.15329953519640496, 'max_depth': 5, 'n_estimators': 97, 'subsample': 0.7919908689500229}",0.666666667,0.2,0.153846154,0.333333333,0.415384615,0.41645371,0.285835981,0
planning.csv,AugBoost,10,"{'learning_rate': 0.1876125793815517, 'max_depth': 4, 'n_estimators': 190, 'subsample': 0.9566217748902708}",0.777777778,0.2,0,1,0.384615385,0.382006515,0.421760321,0
plasma_retinol.csv,AugBoost,1,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.545454545,0.684210526,0.642857143,0.590909091,0.552631579,0.671657486,0.256852865,0.030293609
plasma_retinol.csv,AugBoost,2,"{'learning_rate': 0.13431057646791064, 'max_depth': 2, 'n_estimators': 196, 'subsample': 0.6635878334582078}",0.484848485,0.473684211,0.5,0.5625,0.488721805,0.529097305,0.400769472,0
plasma_retinol.csv,AugBoost,3,"{'learning_rate': 0.09682182788416033, 'max_depth': 5, 'n_estimators': 184, 'subsample': 0.8346051739240332}",0.53125,0.5,0.428571429,0.6,0.551587302,0.669635695,0.601658583,0
plasma_retinol.csv,AugBoost,4,"{'learning_rate': 0.14075947757968804, 'max_depth': 4, 'n_estimators': 199, 'subsample': 0.8148090085503119}",0.451612903,0.555555556,0.692307692,0.526315789,0.5,0.563459768,0.560700655,0.032217272
plasma_retinol.csv,AugBoost,5,"{'learning_rate': 0.13863061028372983, 'max_depth': 4, 'n_estimators': 21, 'subsample': 0.6369495557843593}",0.64516129,0.722222222,0.461538462,0.684210526,0.683760684,0.816044272,0.158928633,0
plasma_retinol.csv,AugBoost,6,"{'learning_rate': 0.0726630268284504, 'max_depth': 5, 'n_estimators': 110, 'subsample': 0.8327401317754137}",0.548387097,0.611111111,0.538461538,0.611111111,0.623931624,0.73688228,0.392776966,0.032240345
plasma_retinol.csv,AugBoost,7,"{'learning_rate': 0.1914536559235138, 'max_depth': 3, 'n_estimators': 137, 'subsample': 0.6156751169017283}",0.580645161,0.777777778,0.692307692,0.608695652,0.564102564,0.642246404,0.339826345,0.032217272
plasma_retinol.csv,AugBoost,8,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.612903226,0.777777778,0.615384615,0.636363636,0.623931624,0.709974689,0.132923603,0.032255726
