dataset_name,algorithm_name,cross_validation,hyper_params,accuracy,TPR,FPR,precision,roc_auc,PR_curve,training_time,inference_time
ozone.csv,GradientBoosting,4,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.964566929,0,0.004065041,0,0.790142276,0.075973317,1.01024437,0.007732647
ozone.csv,GradientBoosting,5,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.968503937,0,0,0,0.901422764,0.675220301,0.879544973,0.007855611
ozone.csv,GradientBoosting,6,"{'learning_rate': 0.03913038273791838, 'max_depth': 4, 'n_estimators': 46, 'subsample': 0.6384393631575852}",0.972440945,0.125,0,1,0.972052846,0.763311779,0.954373837,0.007853733
ozone.csv,GradientBoosting,7,"{'learning_rate': 0.03913038273791838, 'max_depth': 4, 'n_estimators': 46, 'subsample': 0.6384393631575852}",0.964426877,0.142857143,0.012195122,0.25,0.741579559,0.0814434,1.223636866,0.007884776
ozone.csv,GradientBoosting,8,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.972332016,0,0,0,0.770615563,0.151546637,1.483196974,0.023654327
ozone.csv,GradientBoosting,9,"{'learning_rate': 0.03913038273791838, 'max_depth': 4, 'n_estimators': 46, 'subsample': 0.6384393631575852}",0.972332016,0,0,0,0.806039489,0.098884379,1.154170036,0.011826692
ozone.csv,GradientBoosting,10,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.972332016,0,0,0,0.958768873,0.45461224,0.953384638,0.007898911
parkinsons.csv,GradientBoosting,1,"{'learning_rate': 0.10462850527725515, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8280787081671519}",0.9,0.933333333,0.2,0.933333333,0.933333333,0.980971874,0.241335869,0.09970665
parkinsons.csv,GradientBoosting,2,"{'learning_rate': 0.11621399862514305, 'max_depth': 3, 'n_estimators': 128, 'subsample': 0.8612803279428534}",1,1,0,1,1,1,0.183498383,0.15001297
parkinsons.csv,GradientBoosting,3,"{'learning_rate': 0.21119136088544782, 'max_depth': 4, 'n_estimators': 92, 'subsample': 0.6515705190619413}",0.9,1,0.4,0.882352941,0.933333333,0.974996254,0.122663498,0.099682808
parkinsons.csv,GradientBoosting,4,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.95,1,0.2,0.9375,0.88,0.944796639,0.095737934,0.099718571
parkinsons.csv,GradientBoosting,5,"{'learning_rate': 0.21775947702332976, 'max_depth': 2, 'n_estimators': 131, 'subsample': 0.800529752770681}",1,1,0,1,1,1,0.114685297,0.049889088
parkinsons.csv,GradientBoosting,6,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.842105263,0.866666667,0.25,0.928571429,0.866666667,0.95372521,0.14061451,0.104954368
parkinsons.csv,GradientBoosting,7,"{'learning_rate': 0.15077475219707265, 'max_depth': 3, 'n_estimators': 135, 'subsample': 0.9618590976838054}",0.894736842,0.933333333,0.25,0.933333333,0.933333333,0.983958917,0.173526049,0.104954368
parkinsons.csv,GradientBoosting,8,"{'learning_rate': 0.2080520612478055, 'max_depth': 2, 'n_estimators': 162, 'subsample': 0.8472061715995366}",0.736842105,0.928571429,0.8,0.764705882,0.814285714,0.936759858,0.146044254,0.105029658
parkinsons.csv,GradientBoosting,9,"{'learning_rate': 0.3029378395040187, 'max_depth': 4, 'n_estimators': 52, 'subsample': 0.9907044352761348}",0.842105263,1,0.6,0.823529412,0.957142857,0.98700105,0.105709553,0.104966917
parkinsons.csv,GradientBoosting,10,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.789473684,1,0.8,0.777777778,0.942857143,0.983660131,0.156538963,0.052502281
pima.csv,GradientBoosting,1,"{'learning_rate': 0.04486057288371832, 'max_depth': 4, 'n_estimators': 131, 'subsample': 0.7586022963387938}",0.727272727,0.666666667,0.24,0.6,0.781481481,0.637658799,0.233362436,0.012952012
pima.csv,GradientBoosting,2,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.766233766,0.518518519,0.1,0.736842105,0.80962963,0.745753143,0.122663736,0.025904024
pima.csv,GradientBoosting,3,"{'learning_rate': 0.13431057646791064, 'max_depth': 2, 'n_estimators': 196, 'subsample': 0.6635878334582078}",0.74025974,0.703703704,0.24,0.612903226,0.818518519,0.736675355,0.193973541,0.025900927
pima.csv,GradientBoosting,4,"{'learning_rate': 0.21401667083902368, 'max_depth': 2, 'n_estimators': 14, 'subsample': 0.9914283713682868}",0.662337662,0.407407407,0.2,0.523809524,0.67962963,0.501940919,0.019945383,0.025904024
pima.csv,GradientBoosting,5,"{'learning_rate': 0.06897470850401605, 'max_depth': 2, 'n_estimators': 105, 'subsample': 0.9283972919391741}",0.714285714,0.296296296,0.06,0.727272727,0.831851852,0.729937475,0.136595726,0.025904024
pima.csv,GradientBoosting,6,"{'learning_rate': 0.06897470850401605, 'max_depth': 2, 'n_estimators': 105, 'subsample': 0.9283972919391741}",0.831168831,0.703703704,0.1,0.791666667,0.879259259,0.814748981,0.12665081,0.02590712
pima.csv,GradientBoosting,7,"{'learning_rate': 0.29865656353523146, 'max_depth': 2, 'n_estimators': 82, 'subsample': 0.8304629337671348}",0.805194805,0.703703704,0.14,0.730769231,0.86,0.708506515,0.080778599,0.02590712
pima.csv,GradientBoosting,8,"{'learning_rate': 0.2080520612478055, 'max_depth': 2, 'n_estimators': 162, 'subsample': 0.8472061715995366}",0.779220779,0.62962963,0.14,0.708333333,0.864444444,0.795402492,0.170533895,0.02590712
pima.csv,GradientBoosting,9,"{'learning_rate': 0.06897470850401605, 'max_depth': 2, 'n_estimators': 105, 'subsample': 0.9283972919391741}",0.697368421,0.461538462,0.18,0.571428571,0.823076923,0.604315788,0.132637262,0.026238592
pima.csv,GradientBoosting,10,"{'learning_rate': 0.2694799886807478, 'max_depth': 3, 'n_estimators': 39, 'subsample': 0.6559890341972806}",0.789473684,0.692307692,0.16,0.692307692,0.831538462,0.677439273,0.048373699,0.026244866
pittsburg-bridges-MATERIAL.csv,GradientBoosting,1,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.545454545,0.375,0.17037037,0.5,0.574074074,0.43459596,0.159633875,0.182000074
pittsburg-bridges-MATERIAL.csv,GradientBoosting,2,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.636363636,0.541666667,0.137037037,0.555555556,0.9,0.708333333,0.156632185,0.181306492
pittsburg-bridges-MATERIAL.csv,GradientBoosting,3,"{'learning_rate': 0.21454608973104503, 'max_depth': 4, 'n_estimators': 41, 'subsample': 0.7748127815197365}",0.818181818,0.625,0.07037037,0.555555556,0.914814815,0.652777778,0.189987183,0.181263143
pittsburg-bridges-MATERIAL.csv,GradientBoosting,4,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.909090909,0.666666667,0.037037037,0.555555556,1,1,0.181493521,0.181284818
pittsburg-bridges-MATERIAL.csv,GradientBoosting,5,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.818181818,0.5,0.07037037,0.5,0.948148148,0.680555556,0.161143064,0.09079413
pittsburg-bridges-MATERIAL.csv,GradientBoosting,6,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.909090909,0.666666667,0.111111111,0.62962963,0.952777778,0.745081019,0.156570673,0.090642409
pittsburg-bridges-MATERIAL.csv,GradientBoosting,7,"{'learning_rate': 0.043112542349291544, 'max_depth': 3, 'n_estimators': 58, 'subsample': 0.6552731805394455}",0.8,0.666666667,0.222222222,0.592592593,0.9375,0.777777778,0.133635759,0.199460983
pittsburg-bridges-MATERIAL.csv,GradientBoosting,8,"{'learning_rate': 0.03913038273791838, 'max_depth': 4, 'n_estimators': 46, 'subsample': 0.6384393631575852}",0.8,0.333333333,0.333333333,0.266666667,0.863425926,0.705274471,0.129615068,0.797581673
pittsburg-bridges-MATERIAL.csv,GradientBoosting,9,"{'learning_rate': 0.03913038273791838, 'max_depth': 4, 'n_estimators': 46, 'subsample': 0.6384393631575852}",0.8,0.333333333,0.333333333,0.266666667,0.868055556,0.467303241,0.143606186,0.199484825
pittsburg-bridges-MATERIAL.csv,GradientBoosting,10,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.8,0.333333333,0.333333333,0.266666667,0.719907407,0.682581019,0.19251585,0.298953056
pittsburg-bridges-REL-L.csv,GradientBoosting,1,"{'learning_rate': 0.2102231139891045, 'max_depth': 5, 'n_estimators': 90, 'subsample': 0.8865308816474262}",0.454545455,0.388888889,0.285714286,0.466666667,0.730555556,0.610152116,0.40688777,0.181241469
pittsburg-bridges-REL-L.csv,GradientBoosting,2,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.636363636,0.5,0.180952381,0.516666667,0.711111111,0.616865079,0.515626192,0.362612984
pittsburg-bridges-REL-L.csv,GradientBoosting,3,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.909090909,0.666666667,0.066666667,0.619047619,1,1,0.165607214,0.184470957
pittsburg-bridges-REL-L.csv,GradientBoosting,4,"{'learning_rate': 0.1827839486668538, 'max_depth': 4, 'n_estimators': 96, 'subsample': 0.7274275809805295}",1,1,0,1,1,1,0.262316465,0.199437141
pittsburg-bridges-REL-L.csv,GradientBoosting,5,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.9,0.933333333,0.037037037,0.833333333,1,1,0.09824872,0.099635124
pittsburg-bridges-REL-L.csv,GradientBoosting,6,"{'learning_rate': 0.13431057646791064, 'max_depth': 2, 'n_estimators': 196, 'subsample': 0.6635878334582078}",0.7,0.655555556,0.175,0.722222222,0.628134921,0.491851852,0.471132755,0.1994133
pittsburg-bridges-REL-L.csv,GradientBoosting,7,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.7,0.7,0.155952381,0.666666667,0.791587302,0.736640212,0.452661753,0.198984146
pittsburg-bridges-REL-L.csv,GradientBoosting,8,"{'learning_rate': 0.21334496103886905, 'max_depth': 5, 'n_estimators': 104, 'subsample': 0.8940776088490379}",0.7,0.611111111,0.2,0.875,0.825753968,0.762420635,0.341086864,0.199437141
pittsburg-bridges-REL-L.csv,GradientBoosting,9,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.4,0.311111111,0.355952381,0.30952381,0.50702381,0.319510582,0.151584148,0.099468231
pittsburg-bridges-REL-L.csv,GradientBoosting,10,"{'learning_rate': 0.20445156161535916, 'max_depth': 2, 'n_estimators': 89, 'subsample': 0.9480048592987277}",0.5,0.377777778,0.308333333,0.5,0.489484127,0.386049383,0.147563934,0.201845169
pittsburg-bridges-SPAN.csv,GradientBoosting,1,"{'learning_rate': 0.1827839486668538, 'max_depth': 4, 'n_estimators': 96, 'subsample': 0.7274275809805295}",0.4,0.444444444,0.301587302,0.476190476,0.816468254,0.747751323,0.216406345,0.199508667
pittsburg-bridges-SPAN.csv,GradientBoosting,2,"{'learning_rate': 0.06897470850401605, 'max_depth': 2, 'n_estimators': 105, 'subsample': 0.9283972919391741}",0.6,0.583333333,0.206349206,0.7,0.778769841,0.681564153,0.174027443,0.099730492
pittsburg-bridges-SPAN.csv,GradientBoosting,3,"{'learning_rate': 0.19362871681672641, 'max_depth': 2, 'n_estimators': 27, 'subsample': 0.9774992314058497}",0.222222222,0.233333333,0.44047619,0.194444444,0.538095238,0.475873016,0.080781698,0.221729279
pittsburg-bridges-SPAN.csv,GradientBoosting,4,"{'learning_rate': 0.18053018466059456, 'max_depth': 2, 'n_estimators': 174, 'subsample': 0.8470541988303508}",0.777777778,0.666666667,0.166666667,0.571428571,0.845238095,0.713253968,0.289210558,0.22175577
pittsburg-bridges-SPAN.csv,GradientBoosting,5,"{'learning_rate': 0.1827839486668538, 'max_depth': 4, 'n_estimators': 96, 'subsample': 0.7274275809805295}",0.666666667,0.8,0.142857143,0.8,0.983333333,0.987777778,0.22893095,0.221596824
pittsburg-bridges-SPAN.csv,GradientBoosting,6,"{'learning_rate': 0.2743309591333485, 'max_depth': 2, 'n_estimators': 167, 'subsample': 0.9526941447419411}",0.444444444,0.366666667,0.345238095,0.277777778,0.561904762,0.446388889,0.328612328,0.221808751
pittsburg-bridges-SPAN.csv,GradientBoosting,7,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.555555556,0.433333333,0.261904762,0.333333333,0.804761905,0.74297619,0.332093,0.332302517
pittsburg-bridges-SPAN.csv,GradientBoosting,8,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.888888889,0.833333333,0.047619048,0.888888889,0.952380952,0.861111111,0.170536041,0.221596824
pittsburg-bridges-SPAN.csv,GradientBoosting,9,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.666666667,0.5,0.25,0.541666667,0.902380952,0.834325397,0.151161909,0.221623315
pittsburg-bridges-SPAN.csv,GradientBoosting,10,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.444444444,0.366666667,0.345238095,0.277777778,0.65,0.543293651,0.138749599,0.111367967
pittsburg-bridges-T-OR-D_R.csv,GradientBoosting,1,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.818181818,0,0,0,0.944444444,0.833333333,0.0388937,0.181328167
pittsburg-bridges-T-OR-D_R.csv,GradientBoosting,2,"{'learning_rate': 0.144377851561219, 'max_depth': 5, 'n_estimators': 114, 'subsample': 0.7409246644802132}",0.909090909,0.5,0,1,0.5,0.570454545,0.107703686,0.181328167
pittsburg-bridges-T-OR-D_R.csv,GradientBoosting,3,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.9,0,0,0,1,1,0.042850494,0.099778175
pittsburg-bridges-T-OR-D_R.csv,GradientBoosting,4,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.9,0,0,0,1,1,0.046923637,0.094819069
pittsburg-bridges-T-OR-D_R.csv,GradientBoosting,5,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.9,0,0,0,0.555555556,0.1,0.04687047,0.39896965
pittsburg-bridges-T-OR-D_R.csv,GradientBoosting,6,"{'learning_rate': 0.18053018466059456, 'max_depth': 2, 'n_estimators': 174, 'subsample': 0.8470541988303508}",0.7,0,0.222222222,0,0.666666667,0.125,0.081778049,0.199532509
pittsburg-bridges-T-OR-D_R.csv,GradientBoosting,7,"{'learning_rate': 0.2694799886807478, 'max_depth': 3, 'n_estimators': 39, 'subsample': 0.6559890341972806}",0.9,0,0,0,0.888888889,0.25,0.023962736,0.196647644
pittsburg-bridges-T-OR-D_R.csv,GradientBoosting,8,"{'learning_rate': 0.20563098100050667, 'max_depth': 5, 'n_estimators': 13, 'subsample': 0.7470247480191586}",0.8,0,0.111111111,0,0.777777778,0.166666667,0.014993668,0.19929409
pittsburg-bridges-T-OR-D_R.csv,GradientBoosting,9,"{'learning_rate': 0.1914536559235138, 'max_depth': 3, 'n_estimators': 137, 'subsample': 0.6156751169017283}",0.6,0,0.25,0,0.6875,0.245833333,0.10172081,0.199532509
pittsburg-bridges-T-OR-D_R.csv,GradientBoosting,10,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",1,1,0,1,1,1,0.040888309,0.302529335
pittsburg-bridges-TYPE.csv,GradientBoosting,1,"{'learning_rate': 0.21401667083902368, 'max_depth': 2, 'n_estimators': 14, 'subsample': 0.9914283713682868}",0.272727273,0.15,0.17037037,0.122222222,0.625925926,0.368736772,0.039898634,0.181263143
pittsburg-bridges-TYPE.csv,GradientBoosting,2,"{'learning_rate': 0.19362871681672641, 'max_depth': 2, 'n_estimators': 27, 'subsample': 0.9774992314058497}",0.545454545,0.333333333,0.099470899,0.277777778,0.751058201,0.422321429,0.096533298,0.181349841
pittsburg-bridges-TYPE.csv,GradientBoosting,3,"{'learning_rate': 0.21401667083902368, 'max_depth': 2, 'n_estimators': 14, 'subsample': 0.9914283713682868}",0.727272727,0.583333333,0.066137566,0.555555556,0.943650794,0.770138889,0.050864458,0.090555711
pittsburg-bridges-TYPE.csv,GradientBoosting,4,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.727272727,0.583333333,0.057142857,0.55,0.866666667,0.701388889,0.05282402,0.181328167
pittsburg-bridges-TYPE.csv,GradientBoosting,5,"{'learning_rate': 0.19362871681672641, 'max_depth': 2, 'n_estimators': 27, 'subsample': 0.9774992314058497}",0.545454545,0.416666667,0.097619048,0.333333333,0.85,0.61712963,0.084770203,0.272100622
pittsburg-bridges-TYPE.csv,GradientBoosting,6,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.7,0.625,0.074074074,0.6,0.775462963,0.665029762,0.050890446,0.196528435
pittsburg-bridges-TYPE.csv,GradientBoosting,7,"{'learning_rate': 0.06897470850401605, 'max_depth': 2, 'n_estimators': 105, 'subsample': 0.9283972919391741}",0.8,0.75,0.055555556,0.777777778,0.945601852,0.817013889,0.370144129,0.202608109
pittsburg-bridges-TYPE.csv,GradientBoosting,8,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.6,0.466666667,0.088888889,0.383333333,0.757777778,0.555357143,0.048832417,0.099778175
pittsburg-bridges-TYPE.csv,GradientBoosting,9,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.7,0.5,0.085185185,0.369047619,0.956296296,0.743888889,0.295224667,0.199508667
pittsburg-bridges-TYPE.csv,GradientBoosting,10,"{'learning_rate': 0.19362871681672641, 'max_depth': 2, 'n_estimators': 27, 'subsample': 0.9774992314058497}",0.3,0.366666667,0.12962963,0.255555556,0.768148148,0.404920635,0.084769011,0.199437141
planning.csv,GradientBoosting,1,"{'learning_rate': 0.21401667083902368, 'max_depth': 2, 'n_estimators': 14, 'subsample': 0.9914283713682868}",0.631578947,0,0.076923077,0,0.41025641,0.246290722,0.016953468,0.104979465
planning.csv,GradientBoosting,2,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.684210526,0,0,0,0.333333333,0.232948179,0.05783987,0.105142593
planning.csv,GradientBoosting,3,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.722222222,0,0,0,0.4,0.217184343,0.053820133,0.055498547
planning.csv,GradientBoosting,4,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.722222222,0,0,0,0.446153846,0.306155674,0.047898293,0.05557802
planning.csv,GradientBoosting,5,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.722222222,0,0,0,0.307692308,0.201212864,0.062828541,0.055405829
planning.csv,GradientBoosting,6,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.722222222,0,0,0,0.230769231,0.183081551,0.057842493,0.110824903
planning.csv,GradientBoosting,7,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.722222222,0,0,0,0.261538462,0.183910256,0.067814827,0.112599797
